Open_time,Open,High,Low,Close,Volume,Spread,MA7,MA21,Lag_1,Lag_2,Lag_3,Target_3d,Daily_Return,Volatility_7d,RSI
2023-09-03,25869.52,26135.0,25800.0,25971.21,17474.47667,335.0,26388.98285714286,26667.931904761903,25869.51,25805.05,25940.78,25759.95,0.3931268895313478,3.2885431126983633,47.67378064340516
2023-09-04,25971.21,26108.02,25631.21,25826.02,21777.59609,476.8100000000013,26346.985714285714,26496.269523809526,25971.21,25869.51,25805.05,26255.0,-0.5590421085501895,3.2940837081202385,46.855536512979164
2023-09-05,25826.03,25915.49,25562.62,25792.1,21323.39337,352.8700000000026,26072.094285714287,26333.98857142857,25826.02,25971.21,25869.51,25910.5,-0.13134040785224288,1.8601843730264156,47.22070098576121
2023-09-06,25792.11,26040.0,25372.51,25759.95,27262.52386,667.4900000000016,25852.088571428572,26192.533333333333,25792.1,25826.02,25971.21,25901.61,-0.12465057129895651,1.8719425906172473,42.3601474439193
2023-09-07,25759.95,26443.14,25615.38,26255.0,27687.49567,827.7599999999984,25896.977142857144,26174.99,25759.95,25792.1,25826.02,25841.61,1.9217816804768528,0.8479777807864314,50.80671027960935
2023-09-08,26255.0,26445.5,25647.26,25910.5,28999.76471,798.2400000000016,25912.041428571425,26168.15666666667,26255.0,25759.95,25792.1,25162.52,-1.312131022662355,0.995811796572326,48.46494875633232
2023-09-09,25910.5,25945.09,25796.64,25901.61,10980.62277,148.45000000000073,25916.627142857145,26158.70904761905,25910.5,26255.0,25759.95,25840.1,-0.03431041469674767,0.9926909226050604,48.80317279141131
2023-09-10,25901.6,26033.66,25570.57,25841.61,18738.26914,463.09000000000015,25898.112857142853,26142.119523809524,25901.61,25910.5,26255.0,26222.0,-0.2316458320544501,0.9817797297843455,47.296600799714035
2023-09-11,25841.6,25900.69,24901.0,25162.52,41682.32,999.6899999999987,25803.327142857142,26096.195714285714,25841.61,25901.61,25910.5,26522.73,-2.6278935406888304,1.3836297108386475,41.252023725555404
2023-09-12,25162.53,26567.0,25131.48,25840.1,56434.38537,1435.5200000000004,25810.184285714284,26085.91476190476,25162.52,25841.61,25901.61,26600.0,2.6928145511657675,1.808814650697352,29.399273576909025
2023-09-13,25840.1,26405.22,25764.17,26222.0,31610.82753,641.0500000000029,25876.191428571427,26075.880476190476,25840.1,25162.52,25841.61,26559.67,1.477935456906132,1.8842637091273438,38.07366956013779
2023-09-14,26222.0,26860.49,26126.77,26522.73,38333.1725,733.7200000000012,25914.43857142857,26092.198571428573,26222.0,25840.1,25162.52,26527.51,1.1468614140797806,1.7914915573448065,58.407519453088675
2023-09-15,26522.73,26888.0,26224.0,26600.0,26227.29369,664.0,26012.93857142857,26117.91238095238,26522.73,26222.0,25840.1,26762.51,0.29133501717206745,1.6704921907383132,61.68209191665959
2023-09-16,26599.99,26777.0,26445.0,26559.67,13960.93351,332.0,26106.947142857145,26143.73619047619,26600.0,26522.73,26222.0,27210.26,-0.1516165413533943,1.67601256888713,60.21460497883551
2023-09-17,26559.67,26623.25,26399.0,26527.51,12998.10277,224.25,26204.932857142856,26164.00952380952,26559.67,26600.0,26522.73,27125.0,-0.12108584180451354,1.669895409685723,58.4064725153834
2023-09-18,26527.5,27409.0,26377.35,26762.51,43000.43256,1031.6500000000015,26433.502857142856,26194.605238095235,26527.51,26559.67,26600.0,26568.08,0.885872816559119,1.0105653293891503,63.7777065059716
2023-09-19,26762.5,27483.57,26667.79,27210.26,36190.52187,815.7799999999988,26629.239999999998,26170.50619047619,26762.51,26527.51,26559.67,26580.14,1.6730493514995448,0.746058833617972,68.59930752282028
2023-09-20,27210.25,27388.63,26800.0,27125.0,34207.21867,588.630000000001,26758.239999999998,26162.173333333332,27210.26,26762.51,26527.51,26575.96,-0.31333768953327734,0.7591281992387993,67.65679043644951
2023-09-21,27125.01,27159.6,26377.7,26568.08,34476.82662,781.8999999999978,26764.71857142857,26192.04476190476,27125.0,27210.26,26762.51,26248.38,-2.0531612903225693,1.155687278330934,53.98586334910299
2023-09-22,26568.08,26743.38,26468.77,26580.14,18198.2292,274.6100000000006,26761.881428571425,26228.95380952381,26568.08,27125.0,27210.26,26304.81,0.045392817245337724,1.1501487273657067,59.31364640299977
2023-09-23,26580.14,26632.81,26509.0,26575.96,9440.7026,123.81000000000131,26764.208571428575,26262.594285714284,26580.14,26568.08,27125.0,26221.67,-0.015726027026197187,1.1484067777587557,59.39145960008132
2023-09-24,26575.97,26738.54,26122.08,26248.38,15706.65771,616.4599999999991,26724.33285714286,26275.792857142857,26575.96,26580.14,26568.08,26372.99,-1.2326177492741452,1.2432008413923756,55.27203257806892
2023-09-25,26248.39,26446.15,25990.46,26304.81,26266.2039,455.6900000000023,26658.947142857145,26298.592380952385,26248.38,26575.96,26580.14,27021.39,0.21498469619840588,1.1745026437708088,67.65435914872576
2023-09-26,26304.8,26397.46,26088.34,26221.67,18495.35066,309.119999999999,26517.72,26319.048095238097,26304.81,26248.38,26575.96,26906.96,-0.31606386816709353,0.8222669365598099,57.224761522469336
2023-09-27,26221.68,26850.0,26112.06,26372.99,34771.57978,737.9399999999987,26410.290000000005,26348.240476190473,26221.67,26304.81,26248.38,26962.56,0.5770799495226742,0.9230489321698958,53.13240364627637
2023-09-28,26373.0,27308.48,26342.4,27021.39,44517.83491,966.0799999999981,26475.04857142857,26384.735238095236,26372.99,26221.67,26304.81,27992.57,2.4585759900564774,1.126722766299415,59.04090216839509
2023-09-29,27021.39,27244.89,26665.16,26906.96,28478.76219,579.7299999999996,26521.737142857142,26432.18571428571,27021.39,26372.99,26221.67,27494.51,-0.4234793250828317,1.154330117053898,55.49131293471103
2023-09-30,26906.96,27094.99,26886.31,26962.56,12804.62307,208.6800000000003,26576.96571428571,26482.707142857143,26906.96,27021.39,26372.99,27426.46,0.20663798511613152,1.1510886436172605,57.16827448287157
2023-10-01,26962.57,28065.51,26954.09,27992.57,24602.81468,1111.4199999999983,26826.135714285716,26585.133809523806,26962.56,26906.96,27021.39,27778.57,3.820149125305594,1.5933732008859032,69.23620302094497
2023-10-02,27992.58,28580.0,27281.44,27494.51,57071.14241,1298.5600000000013,26996.092857142856,26696.18095238095,27992.57,26962.56,26906.96,27410.39,-1.7792578530660186,1.8933922378918668,58.990110878034166
2023-10-03,27494.51,27676.52,27160.5,27426.46,28928.96555,516.0200000000004,27168.205714285716,26771.721904761907,27494.51,27992.57,26962.56,27931.09,-0.24750395624435484,1.8877363870763766,52.92839650651238
2023-10-04,27426.45,27839.72,27202.0,27778.57,29816.142,637.7200000000012,27369.00285714286,26845.844285714284,27426.46,27494.51,27992.57,27956.67,1.2838332034101452,1.9014819497244273,58.255711430946185
2023-10-05,27778.57,28120.39,27352.0,27410.39,30681.49619,768.3899999999994,27424.574285714283,26888.11380952381,27778.57,27426.46,27494.51,27917.05,-1.3254101993011136,1.8757638432889607,61.17255375310046
2023-10-06,27410.39,28295.0,27175.94,27931.09,37983.24277,1119.0600000000013,27570.87857142857,26951.499047619047,27410.39,27778.57,27426.46,27590.12,1.8996446238087161,1.9472387852821396,65.78880320883363
2023-10-07,27931.1,28029.67,27842.08,27956.67,13348.83825,187.5899999999965,27712.894285714287,27018.022857142856,27931.09,27410.39,27778.57,27390.12,0.09158253401495564,1.9511132442754326,66.05629839124194
2023-10-08,27956.67,28095.14,27687.5,27917.05,19693.56921,407.6399999999994,27702.105714285713,27084.191428571423,27956.67,27931.09,27410.39,26875.52,-0.14171931063320375,1.3078122335054734,70.79790509094802
2023-10-09,27917.06,27987.93,27260.0,27590.12,31534.74639,727.9300000000003,27715.764285714282,27123.601428571423,27917.05,27956.67,27931.09,26759.63,-1.171076456860598,1.1869487025637901,65.00783488590955
2023-10-10,27590.12,27735.0,27298.0,27390.12,22776.84383,437.0,27710.57285714286,27132.16619047619,27590.12,27917.05,27956.67,26862.0,-0.7248971733359588,1.2205087688516048,63.28088947690266
2023-10-11,27390.12,27477.39,26538.66,26875.52,37349.44706,938.7299999999996,27581.565714285713,27120.286190476192,27390.12,27590.12,27917.05,26852.48,-1.8787796475517426,1.2457263696673224,55.276160318503564
2023-10-12,26875.52,26947.04,26555.0,26759.63,23428.64112,392.0400000000009,27488.600000000002,27129.407619047615,26875.52,27390.12,27590.12,27154.15,-0.4312102612340163,1.1871888078163009,46.905734604327456
2023-10-13,26759.63,27130.0,26685.0,26862.0,24115.76499,445.0,27335.87285714286,27142.82952380952,26759.63,26875.52,27390.12,28500.78,0.38255386939205493,0.7793148832846123,49.467008084975234
2023-10-14,26862.0,26989.58,26789.0,26852.48,10417.25576,200.58000000000175,27178.131428571425,27155.99714285714,26862.0,26759.63,26875.52,28395.91,-0.035440399076769324,0.763104845332929,48.680608492623946
2023-10-15,26852.48,27293.33,26808.25,27154.15,15274.6917,485.08000000000175,27069.145714285718,27199.129047619044,26852.48,26862.0,26759.63,28320.0,1.1234344090378379,0.996111706004448,37.82527125299135
2023-10-16,27154.14,30000.0,27112.66,28500.78,78399.22445,2887.34,27199.24,27303.699047619044,27154.15,26852.48,26862.0,28713.71,4.959205130707445,2.183201399222728,61.723033190815165
2023-10-17,28500.77,28613.65,28069.32,28395.91,38428.44532,544.3300000000017,27342.92428571428,27407.234285714287,28500.78,27154.15,26852.48,29669.04,-0.3679548419376566,2.1542091915058785,61.19801232249169
2023-10-18,28395.91,28982.36,28142.87,28320.0,32162.47591,839.4900000000016,27549.278571428575,27499.94904761905,28395.91,28500.78,27154.15,29909.8,-0.267327231280845,1.927303695422129,56.68024686179047
2023-10-19,28320.0,28916.89,28100.66,28713.71,35895.50179,816.2299999999996,27828.432857142856,27580.535714285714,28320.0,28395.91,28500.78,29992.46,1.3902189265536657,1.8604987919661253,65.97989210397256
2023-10-20,28713.71,30207.55,28578.29,29669.04,59422.0992,1629.2599999999984,28229.43857142857,27712.063333333335,28713.71,28320.0,28395.91,33069.99,3.32708660775638,2.0169629718427617,69.25650895375871
2023-10-21,29669.05,30379.99,29464.77,29909.8,27517.51897,915.2200000000012,28666.198571428573,27852.408095238094,29669.04,28713.71,28320.0,33922.73,0.811485642946308,1.9370322563155742,70.65575816287037
2023-10-22,29909.8,30248.0,29640.0,29992.46,22852.54563,608.0,29071.671428571426,27947.640952380956,29909.8,29669.04,28713.71,34496.05,0.2763642685674972,1.9950263185467585,71.75094584822413
2023-10-23,29992.46,34741.91,29883.6,33069.99,93513.64246,4858.310000000005,29724.41571428571,28213.140000000003,29992.46,29909.8,29669.04,34151.66,10.261012267749958,3.7686490594081334,86.42828178077367
2023-10-24,33069.99,35280.0,32832.34,33922.73,115265.02418,2447.6600000000035,30513.96142857143,28522.48619047619,33069.99,29992.46,29909.8,33892.02,2.578591647593509,3.59395156437651,89.95876043987236
2023-10-25,33922.73,35132.85,33679.05,34496.05,54887.02529,1453.7999999999956,31396.254285714287,28842.366190476194,33922.73,33069.99,29992.46,34081.0,1.69007624091575,3.402419374724569,96.28090189252647
2023-10-26,34496.05,34824.13,33751.0,34151.66,39744.66255,1073.1299999999974,32173.104285714286,29163.379047619044,34496.05,33922.73,33069.99,34525.89,-0.9983461874620403,3.6874821675753444,93.68084042730469
2023-10-27,34151.66,34245.0,33390.95,33892.02,32330.40106,854.0500000000029,32776.387142857144,29447.23285714286,34151.66,34496.05,33922.73,34474.73,-0.7602558704320916,3.865765998198598,90.7836234783052
2023-10-28,33892.01,34493.33,33860.0,34081.0,16880.13144,633.3300000000017,33372.27285714286,29738.867619047618,33892.02,34151.66,34496.05,34639.77,0.5575943835746777,3.8797209093731633,91.07981914359166
2023-10-29,34081.01,34750.11,33930.0,34525.89,20685.52176,820.1100000000006,34019.90571428572,30053.574285714287,34081.0,33892.02,34151.66,35421.43,1.3053901000557477,3.825132248301758,91.22269990247564
2023-10-30,34525.88,34856.0,34062.84,34474.73,33657.95976,793.1600000000035,34220.58285714286,30381.41285714286,34525.89,34081.0,33892.02,34941.59,-0.14817865665446295,1.3270992205717755,89.06641345873403
2023-10-31,34474.74,34720.49,34025.0,34639.77,32737.89822,695.489999999998,34323.01714285714,30726.634285714288,34474.73,34525.89,34081.0,34716.78,0.47872746211499173,1.004327277624225,90.51266146383493
2023-11-01,34639.78,35582.0,34097.39,35421.43,53473.28165,1484.6100000000006,34455.21428571428,31133.582380952386,34639.77,34474.73,34525.89,35062.07,2.25653923221778,1.1473074330639104,92.21106991242073
2023-11-02,35421.43,35984.99,34300.0,34941.59,48015.57732,1684.989999999998,34568.061428571425,31523.199523809526,35421.43,34639.77,34474.73,35011.88,-1.3546601591183705,1.2242113418703304,86.64346888775391
2023-11-03,34941.58,34946.5,34120.0,34716.78,39071.20644,826.5,34685.88428571429,31897.23666666667,34941.59,35421.43,34639.77,35046.09,-0.6433880083877019,1.2074902109109265,82.49302857319415
2023-11-04,34716.78,35255.0,34585.18,35062.07,18377.55545,669.8199999999997,34826.037142857145,32288.169523809527,34716.78,34941.59,35421.43,35399.12,0.9945910882288134,1.2310608076108063,82.72550003493413
2023-11-05,35062.06,35380.0,34448.0,35011.88,24528.73376,932.0,34895.46428571428,32662.347142857143,35062.07,34716.78,34941.59,35624.72,-0.14314614054447006,1.1765367721452824,82.01373050253328
2023-11-06,35011.89,35276.33,34725.9,35046.09,22346.47086,550.4300000000003,34977.08714285714,32974.02857142857,35011.88,35062.07,34716.78,36701.09,0.097709691681791,1.1678460284864502,70.60085568454758
2023-11-07,35046.09,35888.0,34523.06,35399.12,38688.73692,1364.9400000000023,35085.56571428571,33307.51476190476,35046.09,35011.88,35062.07,37301.63,1.0073306323187703,1.2023665351752997,67.18151031665673
2023-11-08,35399.13,36106.0,35100.0,35624.72,33401.34137,1006.0,35114.607142857145,33655.35857142857,35399.12,35046.09,35011.88,37130.0,0.6373039781779832,0.879248922961697,64.29155703226094
2023-11-09,35624.72,37972.24,35534.05,36701.09,82537.88885,2438.189999999995,35365.96428571428,34035.71,35624.72,35399.12,35046.09,37064.13,3.0214132209319677,1.186853667729018,77.23336844196703
2023-11-10,36701.1,37526.0,36324.71,37301.63,43414.04898,1201.2900000000009,35735.22857142857,34399.166666666664,36701.09,35624.72,35399.12,36462.93,1.6363001752808914,1.059441314627264,83.94937081931891
2023-11-11,37301.63,37408.26,36666.93,37130.0,22984.97235,741.3300000000017,36030.64714285714,34742.985714285714,37301.63,36701.09,35624.72,35551.19,-0.4601139414014854,1.2019859521787755,80.4640446339719
2023-11-12,37129.99,37222.22,36731.1,37064.13,17687.18874,491.1200000000026,36323.82571428571,35079.7319047619,37130.0,37301.63,36701.09,37858.2,-0.17740371667116506,1.2066602210980588,77.43900857036607
2023-11-13,37064.13,37417.99,36333.0,36462.93,32798.18252,1084.989999999998,36526.23142857143,35241.300476190474,37064.13,37130.0,37301.63,36163.51,-1.6220534516795504,1.51474190428507,69.20862252863611
2023-11-14,36462.93,36744.0,34800.0,35551.19,45503.68416,1944.0,36547.955714285716,35318.84619047619,36462.93,37064.13,37130.0,36613.92,-2.5004573137704433,1.8840650189996664,57.695230311483705
2023-11-15,35551.2,37980.0,35360.0,37858.2,53569.13385,2620.0,36867.02428571428,35478.94857142857,35551.19,36462.93,37064.13,36568.1,6.489262384747163,3.088038166005548,66.36002433086756
2023-11-16,37858.2,37929.54,35500.0,36163.51,47490.39566,2429.540000000001,36790.22714285715,35574.75095238096,37858.2,35551.19,36462.93,37359.86,-4.476414620874724,3.506577625923424,57.053189843665265
2023-11-17,36163.51,36800.0,35861.1,36613.92,38283.61112,938.9000000000015,36691.98285714286,35704.36523809524,36163.51,37858.2,35551.19,37448.78,1.2454819789339933,3.476214502925858,60.672743924804635
2023-11-18,36613.91,36845.49,36178.58,36568.1,17102.24186,666.9099999999962,36611.71142857143,35822.798571428575,36613.92,36163.51,37858.2,35741.65,-0.12514366120863762,3.4745755540714707,58.767906607935686
2023-11-19,36568.11,37500.0,36384.02,37359.86,21246.34648,1115.9800000000032,36653.95857142857,35957.74952380952,36568.1,36613.92,36163.51,37408.34,2.1651658139197894,3.5844449363050463,62.583120040129174
2023-11-20,37359.85,37750.0,36677.0,37448.78,36022.70291,1073.0,36794.794285714284,36099.37095238095,37359.86,36568.1,36613.92,37294.28,0.23800945720888755,3.497520678994103,62.80125183945173
2023-11-21,37448.79,37649.44,35735.0,35741.65,47646.54804,1914.4400000000023,36822.00285714286,36151.841428571424,37448.78,37359.86,36568.1,37713.57,-4.558573069670091,3.8536627375525354,51.59484071148343
2023-11-22,35741.65,37861.1,35632.01,37408.34,45051.30697,2229.0899999999965,36757.73714285714,36246.45619047619,35741.65,37448.78,37359.86,37780.67,4.6631590875071405,3.3855723613521738,57.32205343610476
2023-11-23,37408.35,37653.44,36870.0,37294.28,23827.92882,783.4400000000023,36919.275714285715,36358.48904761905,37408.34,35741.65,37448.78,37447.43,-0.3049052697874255,2.8092830059142253,52.644045404177604
2023-11-24,37294.27,38414.0,37251.51,37713.57,44680.80646,1162.489999999998,37076.36857142857,36501.19333333333,37294.28,37408.34,35741.65,37242.7,1.1242742854936427,2.804109465662244,51.866309297929924
2023-11-25,37713.57,37888.0,37591.1,37780.67,11396.14464,296.90000000000146,37249.59285714286,36630.65047619048,37713.57,37294.28,37408.34,37818.87,0.1779200431038408,2.7959433128857074,52.976072318186844
2023-11-26,37780.67,37814.63,37150.0,37447.43,21264.53723,664.6299999999974,37262.102857142854,36746.62904761905,37780.67,37713.57,37294.28,37854.64,-0.8820383545342092,2.7300473299088988,51.71130434161441
2023-11-27,37447.42,37569.23,36707.0,37242.7,30001.07376,862.2300000000032,37232.66285714286,36851.229523809525,37447.43,37780.67,37713.57,37723.96,-0.5467130855174918,2.737878721916829,53.60918076128039
2023-11-28,37242.7,38377.0,36868.41,37818.87,37544.46667,1508.5899999999965,37529.40857142857,36966.455714285716,37242.7,37447.43,37780.67,38682.52,1.54706828452289,1.9075894904129436,60.832500558898346
2023-11-29,37818.88,38450.0,37570.0,37854.64,32994.19107,880.0,37593.16571428572,37072.642380952384,37818.87,37242.7,37447.43,39450.35,0.09458241348827556,0.8811589101146509,49.978281505848145
2023-11-30,37854.65,38145.85,37500.0,37723.96,24740.29147,645.8499999999985,37654.54857142857,37121.35047619048,37854.64,37818.87,37242.7,39972.26,-0.34521527611939273,0.8849254486866057,61.76495867619051
2023-12-01,37723.97,38999.0,37615.86,38682.52,43415.66324,1383.1399999999994,37792.969999999994,37187.107142857145,37723.96,37854.64,37818.87,41991.1,2.5409845625962824,1.2336198378016436,64.48615670763819
2023-12-02,38682.51,39717.14,38641.61,39450.35,26696.92161,1075.5299999999988,38031.49571428571,37297.6,38682.52,37723.96,37854.64,44073.32,1.9849534104810163,1.3685373676188357,68.33042268247112
2023-12-03,39450.35,40250.0,39274.86,39972.26,26710.65335,975.1399999999994,38392.18571428571,37436.08238095238,39450.35,38682.52,37723.96,43762.69,1.3229540422328379,1.2074104798652452,67.20477128797381
2023-12-04,39972.26,42420.0,39972.26,41991.1,79272.33059,2447.739999999998,39070.528571428564,37699.328571428574,39972.26,39450.35,38682.52,43273.14,5.050602592898157,1.776152371379985,73.85171182524681
2023-12-05,41991.1,44488.0,41414.0,44073.32,67490.74644,3074.0,39964.021428571425,38105.14428571428,41991.1,39972.26,39450.35,44170.99,4.958717442505667,2.143709037189207,92.09151376818843
2023-12-06,44073.82,44297.21,43335.28,43762.69,51431.10492,961.9300000000003,40808.02857142857,38386.310476190476,44073.32,41991.1,39972.26,43713.6,-0.7048028149456376,2.292529494581582,87.19896780599065
2023-12-07,43762.69,44047.33,42821.1,43273.14,47103.26845,1226.2300000000032,41600.76857142857,38724.864285714284,43762.69,44073.32,41991.1,43789.51,-1.1186469570312108,2.444490795292336,83.52686922700784
2023-12-08,43273.15,44700.0,43081.1,44170.99,42900.37556,1618.9000000000015,42384.83571428571,39084.72476190476,43273.14,43762.69,44073.32,41253.4,2.074843655902936,2.433780922241945,84.3659660162553
2023-12-09,44171.0,44358.02,43584.51,43713.6,24925.97008,773.5099999999948,42993.87142857143,39424.986666666664,44170.99,43273.14,43762.69,41492.39,-1.0354986383596998,2.6794957496410405,80.31530744366334
2023-12-10,43713.59,44049.0,43563.0,43789.51,18956.61758,486.0,43539.19285714285,39731.160476190475,43713.6,44170.99,43273.14,42869.03,0.17365305076681992,2.7274271841415487,83.28113651915817
2023-12-11,43789.5,43804.5,40222.0,41253.4,76663.89804,3582.5,43433.80714285715,39912.33285714286,43789.51,43713.6,44170.99,43022.26,-5.7915925526455965,3.291132811628012,66.90934295269078
2023-12-12,41253.41,42104.12,40680.0,41492.39,42722.69773,1424.1200000000026,43065.102857142854,40186.17761904762,41253.4,43789.51,43713.6,41940.3,0.5793219467971067,2.455952737350967,65.94099758380312
2023-12-13,41492.38,43475.2,40555.0,42869.03,45865.99773,2920.199999999997,42937.43714285714,40446.21047619047,41492.39,41253.4,43789.51,42278.03,3.3178132182793085,2.917815706638615,69.49135939908777
2023-12-14,42869.03,43420.0,41400.0,43022.26,42047.05709,2020.0,42901.59714285714,40718.97142857142,42869.03,41492.39,41253.4,41374.65,0.3574375254117079,2.898453460307289,70.55890035900373
2023-12-15,43022.26,43080.81,41666.0,41940.3,33421.7932,1414.8099999999977,42582.927142857145,40920.24428571429,43022.26,42869.03,41492.39,42657.8,-2.514884155318664,2.857492578647298,62.521196765946215
2023-12-16,41940.29,42724.43,41605.0,42278.03,24118.85747,1119.4300000000003,42377.84571428572,41134.404285714285,41940.3,43022.26,42869.03,42275.99,0.8052636724105389,2.9059713173699757,61.23972093082418
2023-12-17,42278.02,42424.07,41252.0,41374.65,27722.11452,1172.0699999999997,42032.86571428571,41321.41476190476,42278.03,41940.3,43022.26,43668.93,-2.136759919986808,2.9555737336926287,55.410275739308034
2023-12-18,41374.64,42757.81,40542.93,42657.8,46734.0925,2214.8799999999974,42233.49428571429,41579.27666666667,41374.65,42278.03,41940.3,43861.8,3.101295116695857,2.2682087662699044,52.726847360352885
2023-12-19,42657.8,43497.0,41811.1,42275.99,40927.86444,1685.9000000000015,42345.43714285714,41791.520476190475,42657.8,41374.65,42278.03,43969.04,-0.8950531907412129,2.3274436532804246,41.461071631163215
2023-12-20,42275.99,44283.0,42206.0,43668.93,48710.2947,2077.0,42459.70857142857,42068.391428571435,42275.99,42657.8,41374.65,43702.16,3.294872574243679,2.3224817324055946,49.596093270748455
2023-12-21,43668.92,44242.35,43286.72,43861.8,34624.29384,955.6299999999974,42579.642857142855,42360.66952380952,43668.93,42275.99,42657.8,42991.5,0.4416641305385882,2.323122832248538,52.602396471782406
2023-12-22,43861.79,44398.26,43412.54,43969.04,32783.19638,985.7200000000012,42869.462857142855,42612.40857142857,43861.8,43668.93,42275.99,43576.13,0.24449520995490914,1.9738290427674166,49.04010228768889
2023-12-23,43969.04,43988.68,43291.1,43702.16,16557.1293,697.5800000000017,43072.909999999996,42814.875714285714,43969.04,43861.8,43668.93,42508.93,-0.6069725424980743,2.0318441493833856,49.9446210803924
2023-12-24,43702.15,43946.0,42500.0,42991.5,25144.33496,1446.0,43303.88857142858,42958.649047619045,43702.16,43969.04,43861.8,43428.85,-1.6261438793872096,1.9282685932652521,46.36063552175883
2023-12-25,42991.5,43802.32,42720.43,43576.13,27021.23992,1081.8899999999994,43435.07857142857,43034.12666666667,42991.5,43702.16,43969.04,42563.76,1.3598734633590404,1.6368011967302059,62.886715763567
2023-12-26,43576.12,43592.68,41637.6,42508.93,41010.04282,1955.0800000000017,43468.35571428571,42959.6319047619,43576.13,42991.5,43702.16,42066.95,-2.449047219200051,1.9108848983860192,55.16517755520146
2023-12-27,42508.93,43677.0,42098.69,43428.85,36191.21136,1578.3099999999977,43434.05857142858,42943.73476190476,42508.93,43576.13,42991.5,42140.28,2.1640629392459365,1.6210092420076858,52.98297028858861
2023-12-28,43428.86,43787.57,42241.79,42563.76,35150.52485,1545.7799999999988,43248.624285714286,42909.95476190476,43428.85,42508.93,43576.13,42283.58,-1.9919707751874571,1.7495038909311942,47.729177273744824
2023-12-29,42563.76,43111.0,41300.0,42066.95,42597.18912,1811.0,42976.897142857146,42809.76238095238,42563.76,43428.85,42508.93,44179.55,-1.167213610827622,1.7421484812584798,50.66585631803798
2023-12-30,42066.94,42612.32,41520.3,42140.28,22906.57818,1092.0199999999968,42753.771428571425,42734.84238095238,42066.95,42563.76,43428.85,44946.91,0.17431736790995966,1.7677204745087924,49.25507602821139
